frame_id,elephant_id,posture_class,x1,y1,x2,y2,move_dx,move_dy,trunk_angle,ear_freq,tail_freq,behaviour_label,conflict_risk,alertness_label,video_file
350,21,0,450.90765380859375,134.1773452758789,572.3739013671875,368.5125961303711,16.890716552734375,1.7359619140625,60.42664943615696,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
355,21,0,454.31480407714844,141.18387603759766,571.2755279541016,367.5860824584961,1.154388427734375,3.040008544921875,32.44159880271427,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
360,21,0,452.7228546142578,137.30081939697266,571.6663055419922,367.0409164428711,0.6005859375,2.214111328125,32.57982134094782,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
365,21,0,457.3763885498047,135.51241302490234,574.9280548095703,367.9854507446289,3.9576416015625,0.42193603515625,35.63565822089528,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
370,21,0,455.8269500732422,132.56258392333984,579.6378936767578,367.6598892211914,1.5802001953125,1.6376953125,52.054357230811654,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
375,21,0,459.31910705566406,129.79158782958984,573.0486907958984,367.9559097290039,1.54852294921875,1.23748779296875,42.76785786543848,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
380,21,0,461.98292541503906,126.88232421875,571.6775970458984,367.8281555175781,0.6463623046875,1.5185089111328125,40.310437764337934,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
395,21,0,434.0119171142578,108.18405151367188,573.7941131591797,367.6412048339844,12.92724609375,9.442611694335938,29.16732564292063,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
715,21,0,0.0,157.30508422851562,43.3729248046875,424.2878723144531,482.216552734375,52.88385009765625,104.30987036286935,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
730,21,0,310.35511779785156,2.0521240234375,595.2487640380859,388.6206359863281,431.115478515625,95.46009826660156,85.59343765955273,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
735,21,0,310.00636291503906,1.48101806640625,595.0778656005859,388.44866943359375,0.25982666015625,0.3715362548828125,123.7928246882563,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
740,21,0,309.76548767089844,1.550567626953125,591.9723052978516,389.251953125,1.6732177734375,0.4364166259765625,142.62363892713745,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
745,21,0,0.0,259.9280242919922,51.35237503051758,361.9129180908203,425.1927185058594,115.51921081542969,82.63535786210109,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
750,21,0,0.0,255.19386291503906,52.266788482666016,358.41136169433594,0.45720672607421875,4.11785888671875,84.68095170719572,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
760,21,0,0.0,257.26487731933594,56.41227722167969,355.82191467285156,2.072744369506836,0.25921630859375,32.2338893349596,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
765,21,0,0.2363433837890625,264.30226135253906,58.39838790893555,355.49278259277344,1.111227035522461,3.3541259765625,69.61992013445403,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
785,21,0,0.02663421630859375,262.7720184326172,66.6748275756836,356.5628204345703,4.033365249633789,0.2301025390625,71.20236568211928,0.0,0.0,alert,Medium,Alert,istockphoto-2224721316-640_adpp_is.mp4
130,22,0,614.2176818847656,2.3192291259765625,739.8130798339844,137.2151641845703,0.0,0.0,5.9939896004956,0.0,0.0,alert,Medium,Alert,istockphoto-472533815-640_adpp_is.mp4
795,23,0,166.13567352294922,38.598388671875,420.98438262939453,364.5213317871094,0.0,0.0,54.1610951567273,0.0,0.0,alert,Medium,Alert,istockphoto-473270665-640_adpp_is.mp4
570,24,0,700.2561340332031,45.219482421875,767.9999694824219,340.6186218261719,0.0,0.0,176.96997281106428,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
580,24,0,712.7324829101562,49.204132080078125,767.9819946289062,341.9710388183594,6.22918701171875,2.6685333251953125,179.99999499104368,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
585,24,0,718.1371765136719,55.214752197265625,768.0000305175781,342.3611145019531,2.71136474609375,3.200347900390625,179.99999499104368,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
590,24,0,718.5531311035156,40.67254638671875,767.9331970214844,345.0190124511719,0.174560546875,5.9421539306640625,179.99999499104368,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
595,24,0,724.7860107421875,41.69952392578125,767.91015625,338.727294921875,3.10491943359375,2.6323699951171875,179.99999499104368,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
840,24,0,318.5524444580078,203.70618438720703,385.4918670654297,330.6406784057617,394.325927734375,76.96002197265625,71.30528297253302,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
850,24,0,317.7497253417969,184.71158599853516,396.1784973144531,331.75655364990234,4.94195556640625,8.939361572265625,77.32510434846961,0.0,0.0,calm,Low,Calm,istockphoto-1316395804-640_adpp_is.mp4
335,25,0,372.56068420410156,188.23731994628906,445.07859802246094,334.72666931152344,0.0,0.0,77.37891940894015,0.0,0.0,calm,Low,Calm,istockphoto-1316408738-640_adpp_is.mp4
2195,25,0,298.0226287841797,130.37505340576172,375.1867218017578,358.7665481567383,72.2149658203125,16.91119384765625,56.068053009772534,0.0,0.0,calm,Low,Calm,istockphoto-1316408738-640_adpp_is.mp4
2320,25,0,405.70118713378906,234.35965728759766,438.40733337402344,348.7411117553711,85.4495849609375,46.979583740234375,67.38918718171705,0.0,0.0,calm,Low,Calm,istockphoto-1316408738-640_adpp_is.mp4
90,26,0,562.3335266113281,192.15113067626953,705.0155944824219,323.7423629760742,0.0,0.0,152.78458350628526,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
95,26,0,555.3597412109375,183.18783569335938,699.6943359375,320.2544250488281,6.14752197265625,6.225616455078125,94.0611751557309,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
100,26,0,556.8746643066406,178.83123779296875,693.2085876464844,317.55889892578125,2.48541259765625,3.52606201171875,157.82545435905143,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
105,26,0,556.1997680664062,168.743408203125,687.2723999023438,314.2886657714844,3.3055419921875,6.6790313720703125,66.47764743793118,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
110,26,0,547.4378967285156,160.82457733154297,684.6668395996094,312.70948028564453,5.6837158203125,4.7490081787109375,54.74767180264803,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
115,26,0,554.6075134277344,152.9086685180664,682.0621643066406,307.47847747802734,2.282470703125,6.573455810546875,70.65261422847976,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
120,26,0,554.8987731933594,148.89189910888672,682.3480529785156,305.13147735595703,0.28857421875,3.181884765625,64.91809668436383,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
125,26,0,560.1570434570312,144.15259552001953,683.9535522460938,302.75279998779297,3.431884765625,3.558990478515625,53.63700108133389,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
245,26,0,250.9852294921875,73.72708129882812,735.062255859375,426.5907897949219,129.03155517578125,26.70623779296875,46.672120580888475,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
250,26,0,250.2880401611328,71.94009399414062,733.5698699951172,425.88690185546875,1.09478759765625,1.2454376220703125,49.240818123946895,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
515,26,0,289.0393981933594,212.85609436035156,454.6927185058594,426.91636657714844,120.06289672851562,70.97273254394531,97.3438833717784,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
520,26,0,286.79966735839844,211.8673858642578,451.14869689941406,426.7898406982422,2.891876220703125,0.5576171875,51.18758596194061,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
955,26,0,226.2261962890625,175.56800079345703,461.3072509765625,427.4910202026367,25.20745849609375,17.799102783203125,37.299034680035994,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
960,26,0,216.79511260986328,176.03538513183594,454.50133514404297,425.90968322753906,8.118499755859375,0.556976318359375,44.63614682986875,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
975,26,0,220.4650115966797,167.57130432128906,452.8065948486328,426.04966735839844,0.987579345703125,4.16204833984375,46.29338294894562,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
985,26,0,218.42220306396484,168.76153564453125,453.4054946899414,426.41461181640625,0.721954345703125,0.777587890625,44.19874151542113,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
995,26,0,224.10330200195312,171.9503173828125,451.2965393066406,425.666259765625,1.78607177734375,1.22021484375,44.64639211362377,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
1000,26,0,225.0186767578125,174.38587951660156,449.67144775390625,425.73973083496094,0.3548583984375,1.2545166015625,45.516571874261736,0.0,0.0,calm,Low,Calm,istockphoto-1316642897-640_adpp_is.mp4
105,27,0,458.12928771972656,109.74227905273438,542.3488616943359,318.1095275878906,0.0,0.0,5.69552356725756,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
110,27,0,737.2350463867188,45.88482666015625,767.9205932617188,381.8873291015625,252.3387451171875,0.039825439453125,67.46207896053942,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
125,27,0,732.4990539550781,16.259979248046875,767.9128112792969,305.6925964355469,2.37188720703125,52.9097900390625,64.90887911670778,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
130,27,0,729.8833618164062,11.035614013671875,767.9082641601562,379.88446044921875,1.31011962890625,34.48374938964844,40.591360029805976,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
135,27,0,725.8782348632812,20.0462646484375,767.8972778320312,378.420166015625,2.008056640625,3.7731781005859375,36.775377736749455,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
140,27,0,725.6320190429688,16.019927978515625,767.8734741210938,376.1748962402344,0.135009765625,3.13580322265625,45.7611370427778,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
145,27,0,721.7702941894531,26.1790771484375,767.8698425292969,372.5933837890625,1.93267822265625,3.288818359375,43.55765312973457,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
150,27,0,718.5476684570312,30.189727783203125,767.8578491210938,383.7034606933594,1.6173095703125,7.56036376953125,50.179620567804896,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
155,27,0,718.59228515625,50.601898193359375,767.87109375,380.0301208496094,0.0289306640625,8.369415283203125,28.574137373883364,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
160,27,0,716.6944580078125,43.92926025390625,767.8438720703125,382.9076843261719,0.9625244140625,1.8975372314453125,2.580834789213508,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
165,27,0,712.5946960449219,44.58721923828125,767.8308410644531,375.9753723144531,2.056396484375,3.137176513671875,19.055312538986794,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
170,27,0,710.2455139160156,40.775970458984375,767.7989196777344,374.7481994628906,1.1905517578125,2.5192108154296875,10.728663072770098,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
175,27,0,706.6768798828125,19.03851318359375,767.779052734375,359.60186767578125,1.79425048828125,18.44189453125,52.72369869399998,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
205,27,0,696.6839294433594,105.60811233520508,751.6202697753906,155.2512321472168,13.07586669921875,58.89051818847656,167.1638838800553,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
210,27,0,564.1121215820312,371.9394073486328,612.9915161132812,431.2469940185547,135.60028076171875,271.16351318359375,53.831265094336324,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
220,27,0,297.21397399902344,0.0,403.18836975097656,66.66356658935547,238.35064697265625,368.26141357421875,47.17998612681396,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
320,27,0,239.2027587890625,19.668842315673828,392.04412841796875,133.55988693237305,34.577728271484375,43.2825813293457,94.93822608667386,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
330,27,0,237.05628204345703,18.447250366210938,394.6553268432617,138.1912078857422,0.23236083984375,1.704864501953125,92.52572130955537,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
335,27,0,282.8695983886719,146.4441909790039,490.9440002441406,298.9608383178711,71.05099487304688,144.38328552246094,11.771066053329935,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
365,27,0,234.91236877441406,15.464279174804688,399.41929626464844,130.10098266601562,69.740966796875,149.91989135742188,7.5979707346138845,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
380,27,0,656.1815490722656,50.131378173828125,767.8768005371094,306.67236328125,394.86334228515625,105.6192398071289,17.173684215107492,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
390,27,0,655.7166137695312,49.741455078125,767.8593139648438,306.2384033203125,0.2412109375,0.4119415283203125,31.773609716981607,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
405,27,0,271.54132080078125,152.4998550415039,471.1807861328125,297.77303314208984,340.4269104003906,47.146514892578125,29.20301338133395,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
425,27,0,720.8073425292969,74.921142578125,767.9670715332031,423.77825927734375,373.0261535644531,24.2132568359375,41.59196566773991,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
435,27,0,718.8360900878906,88.19512939453125,767.9637145996094,423.64019775390625,0.9873046875,6.567962646484375,42.91892115931165,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
440,27,0,715.0627746582031,83.65982055664062,767.9884948730469,422.06768798828125,1.874267578125,3.0539093017578125,63.58496988950587,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
445,27,0,712.2846984863281,86.3333740234375,767.9877624511719,420.92510986328125,1.389404296875,0.7654876708984375,59.463107819754086,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
450,27,0,707.2734375,75.43853759765625,768.0,421.7815246582031,2.49951171875,5.0192108154296875,36.56706038215865,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
465,27,0,637.2870788574219,51.35186767578125,768.0000305175781,277.1414794921875,34.9931640625,84.36335754394531,66.39666507266581,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
470,27,0,632.4850463867188,57.029266357421875,767.1963500976562,278.65118408203125,2.8028564453125,3.5935516357421875,63.85081451238111,0.0,0.0,calm,Low,Calm,istockphoto-1385924074-640_adpp_is.mp4
785,28,0,282.21409606933594,200.705322265625,375.43470764160156,405.3857421875,0.0,0.0,44.20418198846613,0.0,0.0,calm,Low,Calm,istockphoto-1408271813-640_adpp_is.mp4
790,28,0,285.1093444824219,200.4340591430664,374.7698059082031,405.55159759521484,1.11517333984375,0.052703857421875,45.5184196678033,0.0,0.0,calm,Low,Calm,istockphoto-1408271813-640_adpp_is.mp4
2355,28,0,275.7671203613281,143.429931640625,426.5133361816406,420.406494140625,21.200653076171875,21.074615478515625,65.52887587823736,0.0,0.0,calm,Low,Calm,istockphoto-1408271813-640_adpp_is.mp4
5,30,0,0.0,170.07703399658203,77.4805679321289,374.9595260620117,0.0,0.0,75.91316081305541,0.0,0.0,calm,Low,Calm,istockphoto-1818078957-640_adpp_is.mp4
10,30,0,0.017730712890625,178.32938385009766,81.20892333984375,371.7992172241211,1.8730430603027344,2.5460205078125,74.27636061997521,0.0,0.0,calm,Low,Calm,istockphoto-1818078957-640_adpp_is.mp4
265,30,0,392.3968505859375,228.37979888916016,440.11297607421875,353.0060043334961,375.6416015625,15.62860107421875,75.58895905391158,0.0,0.0,calm,Low,Calm,istockphoto-1818078957-640_adpp_is.mp4
270,30,0,395.70147705078125,230.5550079345703,444.05596923828125,353.1540985107422,3.623809814453125,1.161651611328125,54.76280727447768,0.0,0.0,calm,Low,Calm,istockphoto-1818078957-640_adpp_is.mp4
425,31,0,729.1069030761719,195.92546844482422,768.0000305175781,384.7384719848633,0.0,0.0,147.92634189401258,0.0,0.0,calm,Low,Calm,istockphoto-1818087117-640_adpp_is.mp4
430,31,0,729.5125732421875,208.83687591552734,768.0,382.8232192993164,0.20281982421875,5.498077392578125,75.05073695959106,0.0,0.0,calm,Low,Calm,istockphoto-1818087117-640_adpp_is.mp4
695,31,0,0.0,64.58660888671875,63.204586029052734,392.08367919921875,717.1539916992188,67.49490356445312,67.39096303090125,0.0,0.0,calm,Low,Calm,istockphoto-1818087117-640_adpp_is.mp4
700,31,0,0.0,59.57733154296875,63.53296661376953,393.4575500488281,0.16419029235839844,1.8177032470703125,73.51694603710735,0.0,0.0,calm,Low,Calm,istockphoto-1818087117-640_adpp_is.mp4
705,31,0,0.0,53.63958740234375,68.37303161621094,401.4590759277344,2.420032501220703,1.031890869140625,87.46299020897946,0.0,0.0,calm,Low,Calm,istockphoto-1818087117-640_adpp_is.mp4
25,32,0,0.2545661926269531,143.33163452148438,56.92854309082031,342.500732421875,0.0,0.0,79.30864956742033,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
30,32,0,1.1648941040039062,138.10295867919922,61.041053771972656,341.8471145629883,2.5114192962646484,2.9411468505859375,70.68698374038331,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
35,32,0,4.801532745361328,156.21405029296875,63.6234245300293,340.8592224121094,3.1095046997070312,8.561599731445312,61.08916412526985,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
45,32,0,9.726511001586914,156.07650756835938,66.86967277526855,344.8128967285156,4.085613250732422,1.9080657958984375,78.42255182355058,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
50,32,0,0.0,156.92565155029297,28.244394302368164,350.4047317504883,24.17589569091797,3.220489501953125,77.93834605291003,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
55,32,0,18.494140625,156.75933837890625,70.833984375,340.95458984375,30.541866302490234,4.8082275390625,77.9006365785024,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
175,32,0,332.43943786621094,188.71267700195312,389.04554748535156,322.36846923828125,316.07843017578125,6.6836090087890625,47.895731667852274,0.0,0.0,calm,Low,Calm,istockphoto-1818121258-640_adpp_is.mp4
